semestre,"
                                            Ciencias de la Comunicación                                             "
Primer semestre,"Idioma I,Legislación de medios,Introducción a la computación,Redacción I,Metodología,Expresión oral,Técnicas audiovisuales,Laboratorio de audio,"
Segundo semestre,"Idioma II,Redacción II,Proceso creativo,Filosofía y comunicación,Información sistemática,Formación social,Comunicación interpersonal,"
Tercer semestre,"Teoría de la comunicación I,Técnicas de investigación social,Estadística,Comunicación y lingüística,Sociología de la comunicación I,Taller de ideas estéticas,Taller de computación,Taller de guionismo,"
Cuarto semestre,"Teoría de la comunicación II,Comunicación visual,Investigación de la comunicación,Comunicación política I,Sociología de la comunicación II,Semiótica,Laboratorio de fotografía,"
Quinto semestre,"Radio I,Periodismo,Historieta y comunicación,Comunicación política II,Psicología de la comunicación,Diseño gráfico,Cine I,"
Sexto semestre,"Radio II,Administración,Laboratorio de periodismo,Comunicación y literatura,Publicidad I,Televisión I,Cine II,"
Séptimo semestre,"Taller de radio cultural,Televisión II,Mercadotecnia,Comunicación organizacional,Periodismo interpretativo,Publicidad II,Taller de teatro,"
Octavo semestre,"Planeación de la comunicación,Comunicación educativa,Comunicación popular,Desarrollo organizacional,Prensa comparada,Taller de televisión educativa,Relaciones públicas,Desarrollo integral,"
